exercise_name,category,target_zones_major,target_zones_minor,equipment
Single-Leg Stand,1,Legs,Core,None
Bosu Ball Squat,1,Legs,Glutes,Bosu Ball
Heel-to-Toe Walk,1,Legs,Ankles,None
Push Up,2,Chest,Triceps,None
Deadlift,2,Back,Legs,Barbell
Overhead Press,2,Shoulders,Triceps,Dumbbells
Bicep Curl,3,Biceps,Forearms,Dumbbells
Tricep Dip,3,Triceps,Shoulders,Bench
Hammer Curl,3,Biceps,Wrists,Dumbbells
Plank,4,Abs,Lower Back,None
Crunches,4,Abs,Neck,None
Leg Raises,4,Abs,Hip Flexors,None
Shoulder Rolls,5,Shoulders,Neck,None
Hip Circles,5,Hips,Lower Back,None
Arm Swings,5,Arms,Shoulders,None
Forward Fold,6,Hamstrings,Calves,None
Cat-Cow Stretch,6,Spine,Abs,None
Seated Toe Touch,6,Hamstrings,Lower Back,None
Jumping Jacks,7,Full Body,Shoulders,None
Mountain Climbers,7,Core,Legs,None
High Knees,7,Legs,Abs,None
